"country","retailer","retailer_slug","product_family","brand","device_type","model","capacity_gb","offer_type","price_value","price_text","price_unit","term_months","in_stock","data_quality_tier","extracted_at","source_url","source_title"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone Air",512,"financing_max_term",216.3,"216.30 EUR","EUR/month",6,True,"mediamarkt_adapter_live","2026-03-15T08:07:25.983033+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-air-azul-cielo-512-gb-5g-65-oled-super-retina-xdr-chip-a19-pro-ios-1606163.html","Apple iPhone Air"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone Air",512,"financing_max_term",133.83,"133.83 EUR","EUR/month",10,True,"mediamarkt_adapter_live","2026-03-15T08:07:25.983041+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-air-azul-cielo-512-gb-5g-65-oled-super-retina-xdr-chip-a19-pro-ios-1606163.html","Apple iPhone Air"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone Air",512,"financing_max_term",113.23,"113.23 EUR","EUR/month",12,True,"mediamarkt_adapter_live","2026-03-15T08:07:25.983047+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-air-azul-cielo-512-gb-5g-65-oled-super-retina-xdr-chip-a19-pro-ios-1606163.html","Apple iPhone Air"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone Air",512,"financing_max_term",98.54,"98.54 EUR","EUR/month",14,True,"mediamarkt_adapter_live","2026-03-15T08:07:25.983052+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-air-azul-cielo-512-gb-5g-65-oled-super-retina-xdr-chip-a19-pro-ios-1606163.html","Apple iPhone Air"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone Air",512,"financing_max_term",78.97,"78.97 EUR","EUR/month",18,True,"mediamarkt_adapter_live","2026-03-15T08:07:25.983058+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-air-azul-cielo-512-gb-5g-65-oled-super-retina-xdr-chip-a19-pro-ios-1606163.html","Apple iPhone Air"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone Air",512,"financing_max_term",72.14,"72.14 EUR","EUR/month",20,True,"mediamarkt_adapter_live","2026-03-15T08:07:25.983063+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-air-azul-cielo-512-gb-5g-65-oled-super-retina-xdr-chip-a19-pro-ios-1606163.html","Apple iPhone Air"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone Air",512,"financing_max_term",61.92,"61.92 EUR","EUR/month",24,True,"mediamarkt_adapter_live","2026-03-15T08:07:25.983068+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-air-azul-cielo-512-gb-5g-65-oled-super-retina-xdr-chip-a19-pro-ios-1606163.html","Apple iPhone Air"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone Air",512,"financing_max_term",51.75,"51.75 EUR","EUR/month",30,True,"mediamarkt_adapter_live","2026-03-15T08:07:25.983073+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-air-azul-cielo-512-gb-5g-65-oled-super-retina-xdr-chip-a19-pro-ios-1606163.html","Apple iPhone Air"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17",256,"cash",929.0,"929.00 EUR","EUR","",True,"mediamarkt_adapter_live","2026-03-15T08:07:24.120299+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-negro-256-gb-5g-63-oled-super-retina-xdr-chip-a19-ios-1606125.html","Apple iPhone 17, Negro, 256 GB, 5G, 6.3"" OLED Super Retina XDR, Chip A19, iOS"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17",256,"financing_max_term",319.5,"319.50 EUR","EUR/month",3,True,"mediamarkt_adapter_live","2026-03-15T08:07:26.627829+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-negro-256-gb-5g-63-oled-super-retina-xdr-chip-a19-ios-1606125.html","Apple iPhone 17"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17",256,"financing_max_term",163.5,"163.50 EUR","EUR/month",6,True,"mediamarkt_adapter_live","2026-03-15T08:07:26.627851+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-negro-256-gb-5g-63-oled-super-retina-xdr-chip-a19-ios-1606125.html","Apple iPhone 17"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17",256,"financing_max_term",101.16,"101.16 EUR","EUR/month",10,True,"mediamarkt_adapter_live","2026-03-15T08:07:26.627859+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-negro-256-gb-5g-63-oled-super-retina-xdr-chip-a19-ios-1606125.html","Apple iPhone 17"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17",256,"financing_max_term",85.59,"85.59 EUR","EUR/month",12,True,"mediamarkt_adapter_live","2026-03-15T08:07:26.627865+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-negro-256-gb-5g-63-oled-super-retina-xdr-chip-a19-ios-1606125.html","Apple iPhone 17"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17",256,"financing_max_term",74.48,"74.48 EUR","EUR/month",14,True,"mediamarkt_adapter_live","2026-03-15T08:07:26.627871+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-negro-256-gb-5g-63-oled-super-retina-xdr-chip-a19-ios-1606125.html","Apple iPhone 17"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17",256,"financing_max_term",59.7,"59.70 EUR","EUR/month",18,True,"mediamarkt_adapter_live","2026-03-15T08:07:26.627906+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-negro-256-gb-5g-63-oled-super-retina-xdr-chip-a19-ios-1606125.html","Apple iPhone 17"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17",256,"financing_max_term",54.53,"54.53 EUR","EUR/month",20,True,"mediamarkt_adapter_live","2026-03-15T08:07:26.627913+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-negro-256-gb-5g-63-oled-super-retina-xdr-chip-a19-ios-1606125.html","Apple iPhone 17"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17",256,"financing_max_term",46.81,"46.81 EUR","EUR/month",24,True,"mediamarkt_adapter_live","2026-03-15T08:07:26.627919+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-negro-256-gb-5g-63-oled-super-retina-xdr-chip-a19-ios-1606125.html","Apple iPhone 17"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17",256,"financing_max_term",39.12,"39.12 EUR","EUR/month",30,True,"mediamarkt_adapter_live","2026-03-15T08:07:26.627924+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-negro-256-gb-5g-63-oled-super-retina-xdr-chip-a19-ios-1606125.html","Apple iPhone 17"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17",512,"cash",1179.0,"1179.00 EUR","EUR","",True,"mediamarkt_adapter_live","2026-03-15T08:07:24.757406+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-azul-neblina-512-gb-5g-63-oled-super-retina-xdr-chip-a19-ios-1606132.html","Apple iPhone 17, Azul neblina, 512 GB, 5G, 6.3"" OLED Super Retina XDR, Chip A19, iOS"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17",512,"financing_max_term",405.48,"405.48 EUR","EUR/month",3,True,"mediamarkt_adapter_live","2026-03-15T08:07:27.610992+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-azul-neblina-512-gb-5g-63-oled-super-retina-xdr-chip-a19-ios-1606132.html","Apple iPhone 17"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17",512,"financing_max_term",207.5,"207.50 EUR","EUR/month",6,True,"mediamarkt_adapter_live","2026-03-15T08:07:27.611012+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-azul-neblina-512-gb-5g-63-oled-super-retina-xdr-chip-a19-ios-1606132.html","Apple iPhone 17"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17",512,"financing_max_term",128.38,"128.38 EUR","EUR/month",10,True,"mediamarkt_adapter_live","2026-03-15T08:07:27.611020+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-azul-neblina-512-gb-5g-63-oled-super-retina-xdr-chip-a19-ios-1606132.html","Apple iPhone 17"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17",512,"financing_max_term",108.62,"108.62 EUR","EUR/month",12,True,"mediamarkt_adapter_live","2026-03-15T08:07:27.611026+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-azul-neblina-512-gb-5g-63-oled-super-retina-xdr-chip-a19-ios-1606132.html","Apple iPhone 17"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17",512,"financing_max_term",94.53,"94.53 EUR","EUR/month",14,True,"mediamarkt_adapter_live","2026-03-15T08:07:27.611032+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-azul-neblina-512-gb-5g-63-oled-super-retina-xdr-chip-a19-ios-1606132.html","Apple iPhone 17"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17",512,"financing_max_term",75.76,"75.76 EUR","EUR/month",18,True,"mediamarkt_adapter_live","2026-03-15T08:07:27.611037+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-azul-neblina-512-gb-5g-63-oled-super-retina-xdr-chip-a19-ios-1606132.html","Apple iPhone 17"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17",512,"financing_max_term",69.21,"69.21 EUR","EUR/month",20,True,"mediamarkt_adapter_live","2026-03-15T08:07:27.611042+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-azul-neblina-512-gb-5g-63-oled-super-retina-xdr-chip-a19-ios-1606132.html","Apple iPhone 17"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17",512,"financing_max_term",59.4,"59.40 EUR","EUR/month",24,True,"mediamarkt_adapter_live","2026-03-15T08:07:27.611048+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-azul-neblina-512-gb-5g-63-oled-super-retina-xdr-chip-a19-ios-1606132.html","Apple iPhone 17"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17",512,"financing_max_term",49.65,"49.65 EUR","EUR/month",30,True,"mediamarkt_adapter_live","2026-03-15T08:07:27.611053+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-azul-neblina-512-gb-5g-63-oled-super-retina-xdr-chip-a19-ios-1606132.html","Apple iPhone 17"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 16 Plus",128,"cash",879.0,"879.00 EUR","EUR","",True,"mediamarkt_adapter_live","2026-03-15T08:07:30.146619+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-16-plus-negro-128-gb-5g-67-oled-super-retina-xdr-chip-a18-bionic-ios-1582165.html","Apple iPhone 16 Plus, Negro, 128 GB, 5G, 6.7 "" OLED Super Retina XDR, Chip A18 Bionic, iOS"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 16 Plus",128,"financing_max_term",302.3,"302.30 EUR","EUR/month",3,True,"mediamarkt_adapter_live","2026-03-15T08:07:32.904154+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-16-plus-negro-128-gb-5g-67-oled-super-retina-xdr-chip-a18-bionic-ios-1582165.html","Apple iPhone 16 Plus"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 16 Plus",128,"financing_max_term",154.7,"154.70 EUR","EUR/month",6,True,"mediamarkt_adapter_live","2026-03-15T08:07:32.904174+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-16-plus-negro-128-gb-5g-67-oled-super-retina-xdr-chip-a18-bionic-ios-1582165.html","Apple iPhone 16 Plus"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 16 Plus",128,"financing_max_term",95.71,"95.71 EUR","EUR/month",10,True,"mediamarkt_adapter_live","2026-03-15T08:07:32.904182+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-16-plus-negro-128-gb-5g-67-oled-super-retina-xdr-chip-a18-bionic-ios-1582165.html","Apple iPhone 16 Plus"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 16 Plus",128,"financing_max_term",80.98,"80.98 EUR","EUR/month",12,True,"mediamarkt_adapter_live","2026-03-15T08:07:32.904188+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-16-plus-negro-128-gb-5g-67-oled-super-retina-xdr-chip-a18-bionic-ios-1582165.html","Apple iPhone 16 Plus"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 16 Plus",128,"financing_max_term",70.47,"70.47 EUR","EUR/month",14,True,"mediamarkt_adapter_live","2026-03-15T08:07:32.904194+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-16-plus-negro-128-gb-5g-67-oled-super-retina-xdr-chip-a18-bionic-ios-1582165.html","Apple iPhone 16 Plus"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 16 Plus",128,"financing_max_term",56.48,"56.48 EUR","EUR/month",18,True,"mediamarkt_adapter_live","2026-03-15T08:07:32.904199+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-16-plus-negro-128-gb-5g-67-oled-super-retina-xdr-chip-a18-bionic-ios-1582165.html","Apple iPhone 16 Plus"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 16 Plus",128,"financing_max_term",51.6,"51.60 EUR","EUR/month",20,True,"mediamarkt_adapter_live","2026-03-15T08:07:32.904205+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-16-plus-negro-128-gb-5g-67-oled-super-retina-xdr-chip-a18-bionic-ios-1582165.html","Apple iPhone 16 Plus"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 16 Plus",128,"financing_max_term",44.29,"44.29 EUR","EUR/month",24,True,"mediamarkt_adapter_live","2026-03-15T08:07:32.904211+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-16-plus-negro-128-gb-5g-67-oled-super-retina-xdr-chip-a18-bionic-ios-1582165.html","Apple iPhone 16 Plus"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 16 Plus",128,"financing_max_term",37.01,"37.01 EUR","EUR/month",30,True,"mediamarkt_adapter_live","2026-03-15T08:07:32.904216+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-16-plus-negro-128-gb-5g-67-oled-super-retina-xdr-chip-a18-bionic-ios-1582165.html","Apple iPhone 16 Plus"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 16 Plus",256,"cash",1124.99,"1124.99 EUR","EUR","",True,"mediamarkt_adapter_live","2026-03-15T08:07:28.914128+00:00","https://www.mediamarkt.es/es/product/_movil-apple-iphone-16-plus-azul-256-gb-8-gb-ram-67-super-retina-xdrceramic-shieldrecubrimiento-oleofobicoanti-huellas-applea18-ios-18-146562798.html","APPLE iPhone 16 Plus, Blue, Móvil iOS, 256 GB, 8 GB RAM, 6,7 "" Super Retina XDR, Ceramic Shield, Recubrimiento oleofóbico, Anti-huellas,"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 16 Plus",256,"financing_max_term",386.9,"386.90 EUR","EUR/month",3,True,"mediamarkt_adapter_live","2026-03-15T08:07:31.407574+00:00","https://www.mediamarkt.es/es/product/_movil-apple-iphone-16-plus-azul-256-gb-8-gb-ram-67-super-retina-xdrceramic-shieldrecubrimiento-oleofobicoanti-huellas-applea18-ios-18-146562798.html","Apple iPhone 16 Plus"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 16 Plus",256,"financing_max_term",198.0,"198.00 EUR","EUR/month",6,True,"mediamarkt_adapter_live","2026-03-15T08:07:31.407594+00:00","https://www.mediamarkt.es/es/product/_movil-apple-iphone-16-plus-azul-256-gb-8-gb-ram-67-super-retina-xdrceramic-shieldrecubrimiento-oleofobicoanti-huellas-applea18-ios-18-146562798.html","Apple iPhone 16 Plus"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 16 Plus",256,"financing_max_term",122.5,"122.50 EUR","EUR/month",10,True,"mediamarkt_adapter_live","2026-03-15T08:07:31.407601+00:00","https://www.mediamarkt.es/es/product/_movil-apple-iphone-16-plus-azul-256-gb-8-gb-ram-67-super-retina-xdrceramic-shieldrecubrimiento-oleofobicoanti-huellas-applea18-ios-18-146562798.html","Apple iPhone 16 Plus"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 16 Plus",256,"financing_max_term",103.65,"103.65 EUR","EUR/month",12,True,"mediamarkt_adapter_live","2026-03-15T08:07:31.407607+00:00","https://www.mediamarkt.es/es/product/_movil-apple-iphone-16-plus-azul-256-gb-8-gb-ram-67-super-retina-xdrceramic-shieldrecubrimiento-oleofobicoanti-huellas-applea18-ios-18-146562798.html","Apple iPhone 16 Plus"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 16 Plus",256,"financing_max_term",90.2,"90.20 EUR","EUR/month",14,True,"mediamarkt_adapter_live","2026-03-15T08:07:31.407613+00:00","https://www.mediamarkt.es/es/product/_movil-apple-iphone-16-plus-azul-256-gb-8-gb-ram-67-super-retina-xdrceramic-shieldrecubrimiento-oleofobicoanti-huellas-applea18-ios-18-146562798.html","Apple iPhone 16 Plus"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 16 Plus",256,"financing_max_term",72.29,"72.29 EUR","EUR/month",18,True,"mediamarkt_adapter_live","2026-03-15T08:07:31.407618+00:00","https://www.mediamarkt.es/es/product/_movil-apple-iphone-16-plus-azul-256-gb-8-gb-ram-67-super-retina-xdrceramic-shieldrecubrimiento-oleofobicoanti-huellas-applea18-ios-18-146562798.html","Apple iPhone 16 Plus"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 16 Plus",256,"financing_max_term",66.04,"66.04 EUR","EUR/month",20,True,"mediamarkt_adapter_live","2026-03-15T08:07:31.407624+00:00","https://www.mediamarkt.es/es/product/_movil-apple-iphone-16-plus-azul-256-gb-8-gb-ram-67-super-retina-xdrceramic-shieldrecubrimiento-oleofobicoanti-huellas-applea18-ios-18-146562798.html","Apple iPhone 16 Plus"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 16 Plus",256,"financing_max_term",56.68,"56.68 EUR","EUR/month",24,True,"mediamarkt_adapter_live","2026-03-15T08:07:31.407629+00:00","https://www.mediamarkt.es/es/product/_movil-apple-iphone-16-plus-azul-256-gb-8-gb-ram-67-super-retina-xdrceramic-shieldrecubrimiento-oleofobicoanti-huellas-applea18-ios-18-146562798.html","Apple iPhone 16 Plus"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 16 Plus",256,"financing_max_term",47.37,"47.37 EUR","EUR/month",30,True,"mediamarkt_adapter_live","2026-03-15T08:07:31.407634+00:00","https://www.mediamarkt.es/es/product/_movil-apple-iphone-16-plus-azul-256-gb-8-gb-ram-67-super-retina-xdrceramic-shieldrecubrimiento-oleofobicoanti-huellas-applea18-ios-18-146562798.html","Apple iPhone 16 Plus"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro Max",256,"cash",1439.0,"1439.00 EUR","EUR","",True,"mediamarkt_adapter_live","2026-03-15T08:07:31.081314+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-pro-max-naranja-cosmico-256-gb-5g-69-oled-super-retina-xdr-chip-a19-pro-ios-1606145.html","Apple iPhone 17 Pro Max, Naranja cósmico, 256 GB, 5G, 6.9"" OLED Super Retina XDR, Chip A19 Pro, iOS"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro Max",256,"financing_max_term",494.9,"494.90 EUR","EUR/month",3,True,"mediamarkt_adapter_live","2026-03-15T08:07:32.749568+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-pro-max-naranja-cosmico-256-gb-5g-69-oled-super-retina-xdr-chip-a19-pro-ios-1606145.html","Apple iPhone 17 Pro Max"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro Max",256,"financing_max_term",253.26,"253.26 EUR","EUR/month",6,True,"mediamarkt_adapter_live","2026-03-15T08:07:32.749589+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-pro-max-naranja-cosmico-256-gb-5g-69-oled-super-retina-xdr-chip-a19-pro-ios-1606145.html","Apple iPhone 17 Pro Max"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro Max",256,"financing_max_term",156.69,"156.69 EUR","EUR/month",10,True,"mediamarkt_adapter_live","2026-03-15T08:07:32.749597+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-pro-max-naranja-cosmico-256-gb-5g-69-oled-super-retina-xdr-chip-a19-pro-ios-1606145.html","Apple iPhone 17 Pro Max"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro Max",256,"financing_max_term",132.58,"132.58 EUR","EUR/month",12,True,"mediamarkt_adapter_live","2026-03-15T08:07:32.749602+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-pro-max-naranja-cosmico-256-gb-5g-69-oled-super-retina-xdr-chip-a19-pro-ios-1606145.html","Apple iPhone 17 Pro Max"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro Max",256,"financing_max_term",115.37,"115.37 EUR","EUR/month",14,True,"mediamarkt_adapter_live","2026-03-15T08:07:32.749608+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-pro-max-naranja-cosmico-256-gb-5g-69-oled-super-retina-xdr-chip-a19-pro-ios-1606145.html","Apple iPhone 17 Pro Max"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro Max",256,"financing_max_term",92.47,"92.47 EUR","EUR/month",18,True,"mediamarkt_adapter_live","2026-03-15T08:07:32.749613+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-pro-max-naranja-cosmico-256-gb-5g-69-oled-super-retina-xdr-chip-a19-pro-ios-1606145.html","Apple iPhone 17 Pro Max"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro Max",256,"financing_max_term",84.47,"84.47 EUR","EUR/month",20,True,"mediamarkt_adapter_live","2026-03-15T08:07:32.749618+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-pro-max-naranja-cosmico-256-gb-5g-69-oled-super-retina-xdr-chip-a19-pro-ios-1606145.html","Apple iPhone 17 Pro Max"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro Max",256,"financing_max_term",72.5,"72.50 EUR","EUR/month",24,True,"mediamarkt_adapter_live","2026-03-15T08:07:32.749624+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-pro-max-naranja-cosmico-256-gb-5g-69-oled-super-retina-xdr-chip-a19-pro-ios-1606145.html","Apple iPhone 17 Pro Max"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro Max",256,"financing_max_term",60.59,"60.59 EUR","EUR/month",30,True,"mediamarkt_adapter_live","2026-03-15T08:07:32.749630+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-pro-max-naranja-cosmico-256-gb-5g-69-oled-super-retina-xdr-chip-a19-pro-ios-1606145.html","Apple iPhone 17 Pro Max"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro Max",512,"cash",1435.65,"1435.65 EUR","EUR","",True,"mediamarkt_adapter_live","2026-03-15T08:07:31.031929+00:00","https://www.mediamarkt.es/es/product/_reacondicionado-seminuevo-muy-bueno-apple-iphone-17-pro-max-azul-oscuro-512-gb-5g-69-oled-super-retina-xdr-chip-a19-pro-ios-1622046.html","REACONDICIONADO Seminuevo Muy bueno Apple iPhone 17 Pro Max, Azul oscuro, 512 GB, 5G, 6.9"" OLED Super Retina XDR, Chip A19 Pro, iOS"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro Max",512,"financing_max_term",493.74,"493.74 EUR","EUR/month",3,True,"mediamarkt_adapter_live","2026-03-15T08:07:34.131800+00:00","https://www.mediamarkt.es/es/product/_reacondicionado-seminuevo-muy-bueno-apple-iphone-17-pro-max-azul-oscuro-512-gb-5g-69-oled-super-retina-xdr-chip-a19-pro-ios-1622046.html","Apple iPhone 17 Pro Max"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro Max",512,"financing_max_term",252.67,"252.67 EUR","EUR/month",6,True,"mediamarkt_adapter_live","2026-03-15T08:07:34.131820+00:00","https://www.mediamarkt.es/es/product/_reacondicionado-seminuevo-muy-bueno-apple-iphone-17-pro-max-azul-oscuro-512-gb-5g-69-oled-super-retina-xdr-chip-a19-pro-ios-1622046.html","Apple iPhone 17 Pro Max"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro Max",512,"financing_max_term",156.33,"156.33 EUR","EUR/month",10,True,"mediamarkt_adapter_live","2026-03-15T08:07:34.131827+00:00","https://www.mediamarkt.es/es/product/_reacondicionado-seminuevo-muy-bueno-apple-iphone-17-pro-max-azul-oscuro-512-gb-5g-69-oled-super-retina-xdr-chip-a19-pro-ios-1622046.html","Apple iPhone 17 Pro Max"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro Max",512,"financing_max_term",132.27,"132.27 EUR","EUR/month",12,True,"mediamarkt_adapter_live","2026-03-15T08:07:34.131833+00:00","https://www.mediamarkt.es/es/product/_reacondicionado-seminuevo-muy-bueno-apple-iphone-17-pro-max-azul-oscuro-512-gb-5g-69-oled-super-retina-xdr-chip-a19-pro-ios-1622046.html","Apple iPhone 17 Pro Max"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro Max",512,"financing_max_term",115.1,"115.10 EUR","EUR/month",14,True,"mediamarkt_adapter_live","2026-03-15T08:07:34.131839+00:00","https://www.mediamarkt.es/es/product/_reacondicionado-seminuevo-muy-bueno-apple-iphone-17-pro-max-azul-oscuro-512-gb-5g-69-oled-super-retina-xdr-chip-a19-pro-ios-1622046.html","Apple iPhone 17 Pro Max"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro Max",512,"financing_max_term",92.25,"92.25 EUR","EUR/month",18,True,"mediamarkt_adapter_live","2026-03-15T08:07:34.131845+00:00","https://www.mediamarkt.es/es/product/_reacondicionado-seminuevo-muy-bueno-apple-iphone-17-pro-max-azul-oscuro-512-gb-5g-69-oled-super-retina-xdr-chip-a19-pro-ios-1622046.html","Apple iPhone 17 Pro Max"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro Max",512,"financing_max_term",84.27,"84.27 EUR","EUR/month",20,True,"mediamarkt_adapter_live","2026-03-15T08:07:34.131850+00:00","https://www.mediamarkt.es/es/product/_reacondicionado-seminuevo-muy-bueno-apple-iphone-17-pro-max-azul-oscuro-512-gb-5g-69-oled-super-retina-xdr-chip-a19-pro-ios-1622046.html","Apple iPhone 17 Pro Max"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro Max",512,"financing_max_term",72.33,"72.33 EUR","EUR/month",24,True,"mediamarkt_adapter_live","2026-03-15T08:07:34.131855+00:00","https://www.mediamarkt.es/es/product/_reacondicionado-seminuevo-muy-bueno-apple-iphone-17-pro-max-azul-oscuro-512-gb-5g-69-oled-super-retina-xdr-chip-a19-pro-ios-1622046.html","Apple iPhone 17 Pro Max"
